Date,Country,Category,ProductName,PaymentMethod,OrderPriority,ReturnStatus,ReturnBinary,UnitPrice,Quantity,Discount,ShippingCost,Revenue,Discount_Amount,Net_Revenue,Estimated_Profit,Profit_per_unit,Effective_UnitPrice,Shipping_Burden,Order_Value,stringencyindex,stay_home_requirement,is_covid,is_lockdown
2018-11-22,Not Available,Fashion,Shirts,money_order,Medium,Not Available,0,196.0,2.0,0.5,10.4,392.0,196.0,196.0,185.6,92.8,98.0,0.05306122448979592,206.4,0.0,0.0,0,0
2018-11-22,Not Available,Auto & Accessories,Car Body Covers,credit_card,Critical,Not Available,0,117.0,4.0,0.1,3.2,468.0,46.800000000000004,421.2,418.0,104.5,105.3,0.007597340930674264,424.4,0.0,0.0,0,0
2018-11-22,Not Available,Auto & Accessories,Bike Tyres,credit_card,High,Not Available,0,72.0,1.0,0.2,1.4,72.0,14.4,57.6,56.2,56.2,57.6,0.024305555555555552,59.0,0.0,0.0,0,0
2018-11-22,Not Available,Home & Furniture,Dinner Crockery,credit_card,High,Not Available,0,133.0,4.0,0.3,2.6,532.0,159.6,372.4,369.79999999999995,92.44999999999999,93.1,0.006981740064446832,375.0,0.0,0.0,0,0
2018-11-22,Not Available,Fashion,Suits,money_order,Medium,Not Available,0,109.0,1.0,0.4,2.2,109.0,43.6,65.4,63.2,63.2,65.4,0.03363914373088685,67.60000000000001,0.0,0.0,0,0
2018-11-22,Not Available,Electronic,Samsung Mobile,credit_card,Medium,Not Available,0,220.0,4.0,0.1,11.4,880.0,88.0,792.0,780.6,195.15,198.0,0.014393939393939395,803.4,0.0,0.0,0,0
2018-11-22,Not Available,Auto & Accessories,Car Media Players,credit_card,Medium,Not Available,0,140.0,4.0,0.3,3.2,560.0,168.0,392.0,388.8,97.2,98.0,0.00816326530612245,395.2,0.0,0.0,0,0
2018-11-22,Not Available,Electronic,Samsung Mobile,credit_card,Medium,Not Available,0,220.0,2.0,0.2,12.2,440.0,88.0,352.0,339.8,169.9,176.0,0.03465909090909091,364.2,0.0,0.0,0,0
2018-11-23,Not Available,Home & Furniture,Sofa Covers,credit_card,Medium,Not Available,0,216.0,3.0,0.5,10.4,648.0,324.0,324.0,313.6,104.53333333333335,108.0,0.03209876543209877,334.4,0.0,0.0,0,0
2018-11-23,Not Available,Auto & Accessories,Car Body Covers,credit_card,High,Not Available,0,117.0,1.0,0.3,2.3,117.0,35.1,81.9,79.60000000000001,79.60000000000001,81.9,0.02808302808302808,84.2,0.0,0.0,0,0
2018-11-23,Not Available,Fashion,T - Shirts,money_order,High,Not Available,0,248.0,4.0,0.3,13.8,992.0,297.59999999999997,694.4000000000001,680.6000000000001,170.15000000000003,173.60000000000002,0.01987327188940092,708.2,0.0,0.0,0,0
2018-11-23,Not Available,Fashion,Fossil Watch,credit_card,Medium,Not Available,0,159.0,2.0,0.4,6.6,318.0,127.2,190.8,184.20000000000002,92.10000000000001,95.4,0.03459119496855346,197.4,0.0,0.0,0,0
2018-11-23,Not Available,Home & Furniture,Curtains,credit_card,Medium,Not Available,0,34.0,2.0,0.5,0.9,68.0,34.0,34.0,33.1,16.55,17.0,0.026470588235294117,34.9,0.0,0.0,0,0
2018-11-23,Not Available,Fashion,Casula Shoes,credit_card,Medium,Not Available,0,122.0,3.0,0.4,2.7,366.0,146.4,219.6,216.9,72.3,73.2,0.012295081967213116,222.29999999999998,0.0,0.0,0,0
2018-11-23,Not Available,Fashion,Running Shoes,credit_card,Critical,Not Available,0,224.0,1.0,0.4,14.0,224.0,89.60000000000001,134.39999999999998,120.39999999999998,120.39999999999998,134.39999999999998,0.10416666666666669,148.39999999999998,0.0,0.0,0,0
2018-11-23,Not Available,Electronic,Mouse,credit_card,Medium,Not Available,0,111.0,1.0,0.1,3.0,111.0,11.100000000000001,99.9,96.9,96.9,99.9,0.03003003003003003,102.9,0.0,0.0,0,0
2018-11-23,Not Available,Fashion,T - Shirts,credit_card,High,Not Available,0,248.0,2.0,0.4,14.8,496.0,198.4,297.6,282.8,141.4,148.8,0.04973118279569892,312.40000000000003,0.0,0.0,0,0
2018-11-23,Not Available,Home & Furniture,Umbrellas,credit_card,Medium,Not Available,0,70.0,4.0,0.2,1.8,280.0,56.0,224.0,222.2,55.55,56.0,0.008035714285714287,225.8,0.0,0.0,0,0
2018-11-23,Not Available,Electronic,Iron,credit_card,Medium,Not Available,0,222.0,2.0,0.2,13.3,444.0,88.80000000000001,355.2,341.9,170.95,177.6,0.0374436936936937,368.5,0.0,0.0,0,0
2018-11-23,Not Available,Home & Furniture,Beds,debit_card,High,Not Available,0,78.0,2.0,0.4,2.0,156.0,62.400000000000006,93.6,91.6,45.8,46.8,0.021367521367521368,95.6,0.0,0.0,0,0
2018-11-23,Not Available,Home & Furniture,Towels,money_order,Medium,Not Available,0,228.0,2.0,0.1,14.3,456.0,45.6,410.4,396.09999999999997,198.04999999999998,205.2,0.03484405458089669,424.7,0.0,0.0,0,0
2018-11-23,Not Available,Fashion,Titak watch,credit_card,Medium,Not Available,0,228.0,5.0,0.4,10.2,1140.0,456.0,684.0,673.8,134.76,136.8,0.014912280701754385,694.2,0.0,0.0,0,0
2018-11-23,Not Available,Fashion,Jeans,credit_card,Critical,Not Available,0,218.0,5.0,0.5,10.5,1090.0,545.0,545.0,534.5,106.9,109.0,0.01926605504587156,555.5,0.0,0.0,0,0
2018-11-23,Not Available,Fashion,Suits,debit_card,Critical,Not Available,0,109.0,2.0,0.4,2.0,218.0,87.2,130.8,128.8,64.4,65.4,0.015290519877675839,132.8,0.0,0.0,0,0
2018-11-23,Not Available,Home & Furniture,Curtains,credit_card,Medium,Not Available,0,34.0,4.0,0.3,0.9,136.0,40.8,95.2,94.3,23.575,23.8,0.009453781512605041,96.10000000000001,0.0,0.0,0,0
2018-11-23,Not Available,Home & Furniture,Curtains,credit_card,Medium,Not Available,0,34.0,2.0,0.4,1.7,68.0,27.200000000000003,40.8,39.099999999999994,19.549999999999997,20.4,0.04166666666666667,42.5,0.0,0.0,0,0
2018-11-23,Not Available,Home & Furniture,Sofas,credit_card,Medium,Not Available,0,67.0,4.0,0.2,1.7,268.0,53.6,214.4,212.70000000000002,53.175000000000004,53.6,0.00792910447761194,216.1,0.0,0.0,0,0
2018-11-23,Not Available,Fashion,Running Shoes,credit_card,Medium,Not Available,0,224.0,3.0,0.4,11.7,672.0,268.8,403.2,391.5,130.5,134.4,0.02901785714285714,414.9,0.0,0.0,0,0
2018-11-23,Not Available,Fashion,Titak watch,credit_card,Medium,Not Available,0,228.0,1.0,0.2,14.3,228.0,45.6,182.4,168.1,168.1,182.4,0.07839912280701755,196.70000000000002,0.0,0.0,0,0
2018-11-23,Not Available,Home & Furniture,Dinning Tables,credit_card,Medium,Not Available,0,119.0,1.0,0.3,2.7,119.0,35.699999999999996,83.30000000000001,80.60000000000001,80.60000000000001,83.30000000000001,0.03241296518607443,86.00000000000001,0.0,0.0,0,0
2018-11-24,Not Available,Auto & Accessories,Car & Bike Care,debit_card,Medium,Not Available,0,118.0,1.0,0.2,3.3,118.0,23.6,94.4,91.10000000000001,91.10000000000001,94.4,0.034957627118644065,97.7,0.0,0.0,0,0
2018-11-24,Not Available,Auto & Accessories,Tyre,money_order,Medium,Not Available,0,250.0,2.0,0.2,16.0,500.0,100.0,400.0,384.0,192.0,200.0,0.04,416.0,0.0,0.0,0,0
2018-11-24,Not Available,Auto & Accessories,Car Body Covers,credit_card,High,Not Available,0,117.0,1.0,0.1,3.3,117.0,11.700000000000001,105.3,102.0,102.0,105.3,0.03133903133903134,108.6,0.0,0.0,0,0
2018-11-24,Not Available,Home & Furniture,Dinner Crockery,credit_card,Medium,Not Available,0,133.0,1.0,0.2,4.8,133.0,26.6,106.4,101.60000000000001,101.60000000000001,106.4,0.045112781954887216,111.2,0.0,0.0,0,0
2018-11-24,Not Available,Home & Furniture,Beds,credit_card,High,Not Available,0,78.0,1.0,0.3,7.8,78.0,23.4,54.6,46.800000000000004,46.800000000000004,54.6,0.14285714285714285,62.4,0.0,0.0,0,0
2018-11-24,Not Available,Fashion,T - Shirts,e_wallet,High,Not Available,0,248.0,5.0,0.3,13.1,1240.0,372.0,868.0,854.9,170.98,173.6,0.015092165898617511,881.1,0.0,0.0,0,0
2018-11-24,Not Available,Auto & Accessories,Bike Tyres,money_order,High,Not Available,0,72.0,1.0,0.3,2.4,72.0,21.599999999999998,50.400000000000006,48.00000000000001,48.00000000000001,50.400000000000006,0.04761904761904761,52.800000000000004,0.0,0.0,0,0
2018-11-24,Not Available,Home & Furniture,Shoe Rack,credit_card,Medium,Not Available,0,124.0,1.0,0.2,4.2,124.0,24.8,99.2,95.0,95.0,99.2,0.04233870967741936,103.4,0.0,0.0,0,0
2018-11-24,Not Available,Fashion,Formal Shoes,credit_card,Medium,Not Available,0,213.0,3.0,0.5,10.1,639.0,319.5,319.5,309.4,103.13333333333333,106.5,0.03161189358372457,329.6,0.0,0.0,0,0
2018-11-24,Not Available,Home & Furniture,Sofas,credit_card,Medium,Not Available,0,67.0,1.0,0.3,6.7,67.0,20.099999999999998,46.900000000000006,40.2,40.2,46.900000000000006,0.14285714285714285,53.60000000000001,0.0,0.0,0,0
2018-11-24,Not Available,Fashion,Sports Wear,credit_card,Low,Not Available,0,85.0,2.0,0.4,4.3,170.0,68.0,102.0,97.7,48.85,51.0,0.042156862745098035,106.3,0.0,0.0,0,0
2018-11-24,Not Available,Home & Furniture,Dinner Crockery,credit_card,Medium,Not Available,0,133.0,5.0,0.3,2.0,665.0,199.5,465.5,463.5,92.7,93.1,0.004296455424274973,467.5,0.0,0.0,0,0
2018-11-24,Not Available,Fashion,Jeans,credit_card,Medium,Not Available,0,218.0,1.0,0.5,13.1,218.0,109.0,109.0,95.9,95.9,109.0,0.1201834862385321,122.1,0.0,0.0,0,0
2018-11-24,Not Available,Fashion,T - Shirts,credit_card,Medium,Not Available,0,248.0,1.0,0.5,13.1,248.0,124.0,124.0,110.9,110.9,124.0,0.10564516129032257,137.1,0.0,0.0,0,0
2018-11-24,Not Available,Fashion,Sneakers,credit_card,High,Not Available,0,62.0,1.0,0.4,6.2,62.0,24.8,37.2,31.000000000000004,31.000000000000004,37.2,0.16666666666666666,43.400000000000006,0.0,0.0,0,0
2018-11-24,Not Available,Fashion,Suits,credit_card,Medium,Not Available,0,109.0,1.0,0.4,2.5,109.0,43.6,65.4,62.900000000000006,62.900000000000006,65.4,0.0382262996941896,67.9,0.0,0.0,0,0
2018-11-24,Not Available,Home & Furniture,Shoe Rack,credit_card,Medium,Not Available,0,124.0,1.0,0.2,3.9,124.0,24.8,99.2,95.3,95.3,99.2,0.03931451612903226,103.10000000000001,0.0,0.0,0,0
2018-11-24,Not Available,Electronic,Iron,credit_card,Medium,Not Available,0,222.0,4.0,0.2,9.8,888.0,177.60000000000002,710.4,700.6,175.15,177.6,0.013795045045045046,720.1999999999999,0.0,0.0,0,0
2018-11-24,Not Available,Home & Furniture,Shoe Rack,credit_card,High,Not Available,0,124.0,4.0,0.2,3.4,496.0,99.2,396.8,393.40000000000003,98.35000000000001,99.2,0.008568548387096774,400.2,0.0,0.0,0,0
2018-11-24,Not Available,Home & Furniture,Sofa Covers,credit_card,Medium,Not Available,0,216.0,3.0,0.3,11.7,648.0,194.4,453.6,441.90000000000003,147.3,151.20000000000002,0.025793650793650792,465.3,0.0,0.0,0,0
2018-11-24,Not Available,Electronic,LCD,e_wallet,High,Not Available,0,65.0,4.0,0.1,1.6,260.0,26.0,234.0,232.4,58.1,58.5,0.006837606837606838,235.6,0.0,0.0,0,0
2018-11-24,Not Available,Auto & Accessories,Car Media Players,money_order,Medium,Not Available,0,140.0,1.0,0.1,5.9,140.0,14.0,126.0,120.1,120.1,126.0,0.046825396825396826,131.9,0.0,0.0,0,0
2018-11-25,Not Available,Fashion,Sneakers,e_wallet,Medium,Not Available,0,62.0,4.0,0.4,1.6,248.0,99.2,148.8,147.20000000000002,36.800000000000004,37.2,0.01075268817204301,150.4,0.0,0.0,0,0
2018-11-25,Not Available,Fashion,Fossil Watch,credit_card,High,Not Available,0,159.0,1.0,0.5,7.7,159.0,79.5,79.5,71.8,71.8,79.5,0.09685534591194969,87.2,0.0,0.0,0,0
2018-11-25,Not Available,Home & Furniture,Towels,credit_card,Medium,Not Available,0,228.0,2.0,0.2,13.9,456.0,91.2,364.8,350.90000000000003,175.45000000000002,182.4,0.0381030701754386,378.7,0.0,0.0,0,0
2018-11-25,Not Available,Electronic,Samsung Mobile,credit_card,High,Not Available,0,220.0,3.0,0.1,13.3,660.0,66.0,594.0,580.7,193.5666666666667,198.0,0.02239057239057239,607.3,0.0,0.0,0,0
2018-11-25,Not Available,Fashion,Formal Shoes,credit_card,Medium,Not Available,0,213.0,5.0,0.5,8.0,1065.0,532.5,532.5,524.5,104.9,106.5,0.015023474178403756,540.5,0.0,0.0,0,0
2018-11-25,Not Available,Fashion,Casula Shoes,credit_card,High,Not Available,0,122.0,1.0,0.5,4.1,122.0,61.0,61.0,56.9,56.9,61.0,0.06721311475409836,65.1,0.0,0.0,0,0
2018-11-25,Not Available,Auto & Accessories,Tyre,money_order,High,Not Available,0,250.0,5.0,0.3,12.0,1250.0,375.0,875.0,863.0,172.6,175.0,0.013714285714285714,887.0,0.0,0.0,0,0
2018-11-25,Not Available,Fashion,Formal Shoes,money_order,High,Not Available,0,213.0,1.0,0.4,12.4,213.0,85.2,127.8,115.39999999999999,115.39999999999999,127.8,0.09702660406885759,140.2,0.0,0.0,0,0
2018-11-25,Not Available,Fashion,Jeans,credit_card,High,Not Available,0,218.0,1.0,0.4,12.9,218.0,87.2,130.8,117.9,117.9,130.8,0.09862385321100917,143.70000000000002,0.0,0.0,0,0
2018-11-25,Not Available,Fashion,Casula Shoes,credit_card,Medium,Not Available,0,122.0,1.0,0.4,2.7,122.0,48.800000000000004,73.19999999999999,70.49999999999999,70.49999999999999,73.19999999999999,0.03688524590163935,75.89999999999999,0.0,0.0,0,0
2018-11-25,Not Available,Fashion,Casula Shoes,credit_card,High,Not Available,0,122.0,2.0,0.4,3.2,244.0,97.60000000000001,146.39999999999998,143.2,71.6,73.19999999999999,0.021857923497267763,149.59999999999997,0.0,0.0,0,0
2018-11-25,Not Available,Electronic,Speakers,credit_card,Medium,Not Available,0,130.0,1.0,0.2,3.7,130.0,26.0,104.0,100.3,100.3,104.0,0.035576923076923075,107.7,0.0,0.0,0,0
2018-11-25,Not Available,Home & Furniture,Dinner Crockery,credit_card,High,Not Available,0,133.0,1.0,0.4,4.8,133.0,53.2,79.8,75.0,75.0,79.8,0.06015037593984962,84.6,0.0,0.0,0,0
2018-11-25,Not Available,Fashion,T - Shirts,credit_card,Medium,Not Available,0,248.0,1.0,0.5,15.6,248.0,124.0,124.0,108.4,108.4,124.0,0.12580645161290321,139.6,0.0,0.0,0,0
2018-11-25,Not Available,Fashion,Casula Shoes,money_order,High,Not Available,0,122.0,5.0,0.3,2.4,610.0,183.0,427.0,424.6,84.92,85.4,0.005620608899297424,429.4,0.0,0.0,0,0
2018-11-25,Not Available,Fashion,Casula Shoes,credit_card,High,Not Available,0,122.0,5.0,0.1,3.6,610.0,61.0,549.0,545.4,109.08,109.8,0.006557377049180328,552.6,0.0,0.0,0,0
2018-11-25,Not Available,Fashion,Casula Shoes,credit_card,Medium,Not Available,0,122.0,2.0,0.4,3.2,244.0,97.60000000000001,146.39999999999998,143.2,71.6,73.19999999999999,0.021857923497267763,149.59999999999997,0.0,0.0,0,0
2018-11-25,Not Available,Fashion,Shirts,credit_card,Medium,Not Available,0,196.0,1.0,0.4,9.2,196.0,78.4,117.6,108.39999999999999,108.39999999999999,117.6,0.0782312925170068,126.8,0.0,0.0,0,0
2018-11-25,Not Available,Electronic,Speakers,money_order,Medium,Not Available,0,130.0,3.0,0.1,3.8,390.0,39.0,351.0,347.2,115.73333333333333,117.0,0.010826210826210826,354.8,0.0,0.0,0,0
2018-11-25,Not Available,Electronic,Samsung Mobile,credit_card,Medium,Not Available,0,220.0,2.0,0.1,13.6,440.0,44.0,396.0,382.4,191.2,198.0,0.03434343434343434,409.6,0.0,0.0,0,0
2018-11-25,Not Available,Auto & Accessories,Car Pillow & Neck Rest,money_order,High,Not Available,0,231.0,1.0,0.3,13.0,231.0,69.3,161.7,148.7,148.7,161.7,0.08039579468150897,174.7,0.0,0.0,0,0
2018-11-25,Not Available,Auto & Accessories,Car Body Covers,credit_card,Critical,Not Available,0,117.0,5.0,0.3,0.8,585.0,175.5,409.5,408.7,81.74,81.9,0.0019536019536019536,410.3,0.0,0.0,0,0
2018-11-26,Not Available,Auto & Accessories,Car Media Players,debit_card,Medium,Not Available,0,140.0,4.0,0.1,5.4,560.0,56.0,504.0,498.6,124.65,126.0,0.010714285714285714,509.4,0.0,0.0,0,0
2018-11-26,Not Available,Fashion,Jeans,credit_card,Critical,Not Available,0,218.0,3.0,0.5,11.8,654.0,327.0,327.0,315.2,105.06666666666666,109.0,0.036085626911314984,338.8,0.0,0.0,0,0
2018-11-26,Not Available,Home & Furniture,Shoe Rack,credit_card,Medium,Not Available,0,124.0,2.0,0.1,3.9,248.0,24.8,223.2,219.29999999999998,109.64999999999999,111.6,0.017473118279569894,227.1,0.0,0.0,0,0
2018-11-26,Not Available,Home & Furniture,Sofa Covers,credit_card,Medium,Not Available,0,216.0,3.0,0.4,11.0,648.0,259.2,388.8,377.8,125.93333333333334,129.6,0.028292181069958847,399.8,0.0,0.0,0,0
2018-11-26,Not Available,Fashion,Casula Shoes,money_order,High,Not Available,0,122.0,5.0,0.4,3.0,610.0,244.0,366.0,363.0,72.6,73.2,0.00819672131147541,369.0,0.0,0.0,0,0
2018-11-26,Not Available,Fashion,Fossil Watch,money_order,High,Not Available,0,159.0,1.0,0.4,6.6,159.0,63.6,95.4,88.80000000000001,88.80000000000001,95.4,0.06918238993710692,102.0,0.0,0.0,0,0
2018-11-26,Not Available,Auto & Accessories,Car Seat Covers,money_order,High,Not Available,0,114.0,1.0,0.3,1.7,114.0,34.199999999999996,79.80000000000001,78.10000000000001,78.10000000000001,79.80000000000001,0.021303258145363404,81.50000000000001,0.0,0.0,0,0
2018-11-26,Not Available,Auto & Accessories,Tyre,credit_card,Critical,Not Available,0,250.0,1.0,0.3,15.5,250.0,75.0,175.0,159.5,159.5,175.0,0.08857142857142856,190.5,0.0,0.0,0,0
2018-11-26,Not Available,Home & Furniture,Shoe Rack,credit_card,Medium,Not Available,0,124.0,2.0,0.1,3.9,248.0,24.8,223.2,219.29999999999998,109.64999999999999,111.6,0.017473118279569894,227.1,0.0,0.0,0,0
2018-11-26,Not Available,Fashion,Sneakers,e_wallet,High,Not Available,0,62.0,4.0,0.2,1.6,248.0,49.6,198.4,196.8,49.2,49.6,0.008064516129032258,200.0,0.0,0.0,0,0
2018-11-26,Not Available,Fashion,T - Shirts,credit_card,Medium,Not Available,0,248.0,2.0,0.4,14.8,496.0,198.4,297.6,282.8,141.4,148.8,0.04973118279569892,312.40000000000003,0.0,0.0,0,0
2018-11-26,Not Available,Home & Furniture,Beds,credit_card,Medium,Not Available,0,78.0,1.0,0.2,7.8,78.0,15.600000000000001,62.4,54.6,54.6,62.4,0.125,70.2,0.0,0.0,0,0
2018-11-26,Not Available,Auto & Accessories,Tyre,credit_card,High,Not Available,0,250.0,4.0,0.2,15.0,1000.0,200.0,800.0,785.0,196.25,200.0,0.01875,815.0,0.0,0.0,0,0
2018-11-26,Not Available,Fashion,Shirts,credit_card,Low,Not Available,0,196.0,1.0,0.3,11.0,196.0,58.8,137.2,126.19999999999999,126.19999999999999,137.2,0.08017492711370262,148.2,0.0,0.0,0,0
2018-11-26,Not Available,Electronic,Mouse,credit_card,Medium,Not Available,0,111.0,1.0,0.1,1.4,111.0,11.100000000000001,99.9,98.5,98.5,99.9,0.014014014014014012,101.30000000000001,0.0,0.0,0,0
2018-11-26,Not Available,Fashion,Sports Wear,credit_card,Medium,Not Available,0,85.0,1.0,0.5,0.4,85.0,42.5,42.5,42.1,42.1,42.5,0.009411764705882354,42.9,0.0,0.0,0,0
2018-11-26,Not Available,Auto & Accessories,Tyre,credit_card,Critical,Not Available,0,250.0,4.0,0.3,14.0,1000.0,300.0,700.0,686.0,171.5,175.0,0.02,714.0,0.0,0.0,0,0
2018-11-26,Not Available,Home & Furniture,Umbrellas,credit_card,Medium,Not Available,0,70.0,1.0,0.4,7.0,70.0,28.0,42.0,35.0,35.0,42.0,0.16666666666666666,49.0,0.0,0.0,0,0
2018-11-26,Not Available,Home & Furniture,Towels,money_order,Medium,Not Available,0,228.0,1.0,0.4,10.2,228.0,91.2,136.8,126.60000000000001,126.60000000000001,136.8,0.07456140350877191,147.0,0.0,0.0,0,0
2018-11-26,Not Available,Fashion,Jeans,credit_card,Critical,Not Available,0,218.0,1.0,0.3,11.8,218.0,65.39999999999999,152.60000000000002,140.8,140.8,152.60000000000002,0.07732634338138925,164.40000000000003,0.0,0.0,0,0
2018-11-26,Not Available,Electronic,Apple Laptop,credit_card,Medium,Not Available,0,250.0,1.0,0.2,10.8,250.0,50.0,200.0,189.2,189.2,200.0,0.054000000000000006,210.8,0.0,0.0,0,0
2018-11-26,Not Available,Fashion,Shirts,money_order,Medium,Not Available,0,196.0,2.0,0.2,10.8,392.0,78.4,313.6,302.8,151.4,156.8,0.03443877551020408,324.40000000000003,0.0,0.0,0,0
2018-11-27,Not Available,Auto & Accessories,Car Seat Covers,credit_card,Medium,Not Available,0,114.0,5.0,0.1,2.8,570.0,57.0,513.0,510.2,102.03999999999999,102.6,0.005458089668615984,515.8,0.0,0.0,0,0
2018-11-27,Not Available,Fashion,Running Shoes,credit_card,Medium,Not Available,0,224.0,1.0,0.5,14.2,224.0,112.0,112.0,97.8,97.8,112.0,0.12678571428571428,126.2,0.0,0.0,0,0
2018-11-27,Not Available,Fashion,Titak watch,credit_card,High,Not Available,0,228.0,4.0,0.3,12.1,912.0,273.59999999999997,638.4000000000001,626.3000000000001,156.57500000000002,159.60000000000002,0.018953634085213028,650.5000000000001,0.0,0.0,0,0
2018-11-27,Not Available,Auto & Accessories,Car Media Players,credit_card,Critical,Not Available,0,140.0,1.0,0.3,3.9,140.0,42.0,98.0,94.1,94.1,98.0,0.03979591836734694,101.9,0.0,0.0,0,0
2018-11-27,Not Available,Fashion,Casula Shoes,credit_card,Critical,Not Available,0,122.0,2.0,0.5,4.0,244.0,122.0,122.0,118.0,59.0,61.0,0.03278688524590164,126.0,0.0,0.0,0,0
2018-11-27,Not Available,Fashion,Running Shoes,credit_card,Medium,Not Available,0,224.0,5.0,0.2,12.2,1120.0,224.0,896.0,883.8,176.76,179.2,0.013616071428571427,908.2,0.0,0.0,0,0
2018-11-27,Not Available,Fashion,Running Shoes,money_order,High,Not Available,0,224.0,3.0,0.2,13.1,672.0,134.4,537.6,524.5,174.83333333333334,179.20000000000002,0.02436755952380952,550.7,0.0,0.0,0,0
2018-11-27,Not Available,Electronic,Mixer/Juicer,credit_card,High,Not Available,0,83.0,2.0,0.2,4.2,166.0,33.2,132.8,128.60000000000002,64.30000000000001,66.4,0.03162650602409638,137.0,0.0,0.0,0,0
2018-11-27,Not Available,Fashion,T - Shirts,credit_card,Medium,Not Available,0,248.0,1.0,0.5,15.6,248.0,124.0,124.0,108.4,108.4,124.0,0.12580645161290321,139.6,0.0,0.0,0,0
2018-11-27,Not Available,Fashion,Casula Shoes,credit_card,High,Not Available,0,122.0,1.0,0.5,2.4,122.0,61.0,61.0,58.6,58.6,61.0,0.039344262295081964,63.4,0.0,0.0,0,0
2018-11-27,Not Available,Home & Furniture,Shoe Rack,money_order,Medium,Not Available,0,124.0,1.0,0.5,3.8,124.0,62.0,62.0,58.2,58.2,62.0,0.06129032258064516,65.8,0.0,0.0,0,0
2018-11-27,Not Available,Auto & Accessories,Car & Bike Care,credit_card,High,Not Available,0,118.0,1.0,0.2,3.3,118.0,23.6,94.4,91.10000000000001,91.10000000000001,94.4,0.034957627118644065,97.7,0.0,0.0,0,0
2018-11-27,Not Available,Fashion,Suits,credit_card,Medium,Not Available,0,109.0,2.0,0.5,1.8,218.0,109.0,109.0,107.2,53.6,54.5,0.01651376146788991,110.8,0.0,0.0,0,0
2018-11-27,Not Available,Fashion,Sneakers,credit_card,Medium,Not Available,0,62.0,1.0,0.4,6.2,62.0,24.8,37.2,31.000000000000004,31.000000000000004,37.2,0.16666666666666666,43.400000000000006,0.0,0.0,0,0
2018-11-27,Not Available,Fashion,Formal Shoes,credit_card,Medium,Not Available,0,213.0,2.0,0.4,11.6,426.0,170.4,255.6,244.0,122.0,127.8,0.04538341158059468,267.2,0.0,0.0,0,0
2018-11-27,Not Available,Home & Furniture,Dinning Tables,credit_card,Medium,Not Available,0,119.0,5.0,0.3,0.9,595.0,178.5,416.5,415.6,83.12,83.3,0.0021608643457382954,417.4,0.0,0.0,0,0
2018-11-27,Not Available,Home & Furniture,Curtains,credit_card,Medium,Not Available,0,34.0,4.0,0.4,0.9,136.0,54.400000000000006,81.6,80.69999999999999,20.174999999999997,20.4,0.011029411764705883,82.5,0.0,0.0,0,0
2018-11-27,Not Available,Fashion,Sneakers,credit_card,Medium,Not Available,0,62.0,5.0,0.5,1.2,310.0,155.0,155.0,153.8,30.76,31.0,0.007741935483870968,156.2,0.0,0.0,0,0
